reflux_ratio,feed_rate,feed_composition,top_purity,bottom_purity,reboiler_duty,condenser_duty
2.080539006919416,187.97691579667512,0.7470868312268523,0.8827725952773742,0.5367631450257347,3719.171881623038,3513.302475962006
4.367980712983723,67.78935333723302,0.3357610959084224,0.55323006784133,0.17104854694052987,1774.7467066376014,1652.3584109889669
4.7281260278611015,130.06345002061894,0.5569703342012138,0.7590681856862469,0.3340715247693934,4282.789202723658,3977.628549487215
1.3627647577569884,142.1299942926748,0.6963181913132316,0.8533678341662627,0.47461908670340947,2099.8148446235587,1971.1053463786677
3.356229947357444,77.15894604636591,0.4031647278500061,0.6250332225610811,0.21491334335317738,1730.575508546168,1605.7371445217395
1.9409027385728197,172.65966230281342,0.34221408609394005,0.5605125013165404,0.17506774347416412,2489.7611981054656,2317.0479760586436
1.4436247933093742,190.48906332204461,0.4674768081382582,0.6856013520109688,0.26111372093064866,2515.254913495057,2331.4551972614477
7.9297216267296164,179.27392118528078,0.754370795479323,0.8868032224302793,0.5462738100926166,10319.625557577514,9758.3498025099
3.256476914823061,153.03205566908704,0.8439374105165318,0.9328706347160388,0.6778693652195932,4376.110324935401,4201.221795831446
6.669121120982444,69.94364235049173,0.5360667302879122,0.7429221706995142,0.31600845965726265,3040.9767498391475,2822.041409023117
2.782484583346347,70.69088757901372,0.6291729642589214,0.8106298121823833,0.40208939612058153,1608.5673445529944,1500.4679762271787
5.7705190555675046,193.40485768028682,0.8226188977911314,0.9224629438120869,0.6438454031553462,8716.858303303916,8334.565454867654
6.321595019227805,21.851209268424565,0.17883748113035391,0.34373594212025677,0.08303571798968885,677.6424499098165,643.2210162531055
5.16947118425491,148.88899518358602,0.28566286229293203,0.4934452582057525,0.14101744935767502,4292.717669880592,4013.8146022217506
4.301033319851109,147.1243092599472,0.667120005001266,0.8353523617906402,0.4418468233454519,4797.495447300974,4489.847878371272
3.8828863990308795,132.08411737096355,0.7589955695298397,0.8893388983809384,0.5523957515867115,4167.139031795802,3943.1068075509725
3.442077865800967,198.21959229563583,0.7856232226644624,0.9035927955267887,0.5889645519340836,5763.106509156375,5475.457064679351
7.506704009734781,76.13829843747054,0.4320857414839461,0.653156333721434,0.23511779823534237,3409.3295308714933,3161.132555721828
6.814335854514104,81.19493548278467,0.17147192183349347,0.3321235492792023,0.07930218299243573,2668.272122707097,2536.2485296399554
7.755188374665588,34.20909253038,0.45022518183969595,0.6700464883713817,0.2482594005792127,1598.062343015708,1481.3838736693224
1.8700805643988132,99.70366457787274,0.28458767216564307,0.49209591876639275,0.14039459946620741,1336.038409928041,1249.371079917435
6.11607232642551,66.98873472227265,0.33295716399729935,0.5500371718980853,0.16931331910685296,2319.4893206339752,2159.9633993983107
7.568383197747265,81.80960639197596,0.7178140454700047,0.8661051853290902,0.5000841805937136,4434.234427247482,4172.870404713081
2.268631463159621,170.22292224601298,0.16042166882070952,0.31435271694532957,0.07375839268348702,2314.649035183023,2204.9163352290916
1.4654738715674425,188.38721243494922,0.7620649739845617,0.891011831900227,0.556495216283399,3005.5444721070467,2845.2330173017845
6.187844545030414,53.431952960933415,0.4421352686593353,0.66258283870109,0.24235215413898073,2036.9335275333212,1888.3669617805867
5.021311792259383,87.05160767962386,0.5768511448804761,0.7738969096138119,0.35189334019042867,3052.3606750513304,2837.570738499675
6.892801437307904,187.15350118077095,0.1717217849885432,0.33252049757481056,0.07942832941254359,6213.611742058353,5905.885408408963
1.9784066363840265,31.125522924060075,0.3698872626858237,0.5907353643195132,0.19272390120298385,464.918989078761,431.9726100237344
6.566871183019232,36.62489506004813,0.17176073521187663,0.33258235711712153,0.07944799709006606,1165.8004304038068,1108.056425803346
2.4113912403342117,49.30237805712129,0.8692349783048877,0.9448023793482072,0.7207866648664594,1141.659931968608,1101.7810552429085
2.1455916000599315,127.13831014283745,0.7458093194610004,0.8820609728913844,0.5351113950148052,2566.919450644087,2424.404816001511
2.149860585516951,47.085008781079544,0.4677062034851682,0.68580493839319,0.26128706083000064,801.5373390222093,742.9658848950803
6.702023041619674,194.25374866113202,0.2788820386589369,0.48488655317816787,0.13710387471678578,6950.4892186147745,6503.478434772288
5.656380544873401,100.40861490653366,0.8467640841998818,0.9342260400764429,0.6825233588728176,4495.509898005758,4318.275189680768
4.661457973383835,110.27323286302995,0.37567727658157746,0.5968589831694049,0.19650732488929137,3145.496907288242,2921.7686054947953
3.5118133888645175,64.39855084497316,0.2287875453498998,0.4178712814508541,0.10921136969826765,1290.224396195622,1214.753982309398
7.140403785691758,104.77284543825203,0.550531510763164,0.7541565869796306,0.3284357785661555,4882.122928085057,4533.041880207547
3.7471157519584475,139.14445387466208,0.8550192962758529,0.9381522074630734,0.6963149582926181,4458.083691338758,4289.494140711373
6.716196076301039,155.2118846517277,0.10306423240025807,0.21487438168607984,0.04602408659822721,4700.774534289006,4538.12564872207
4.073944359991529,155.69625488778433,0.29049987460319904,0.4994798020785508,0.14383032546245936,3707.4565246824723,3464.9054480343825
3.638611005974353,124.0204002849359,0.8507581123283261,0.9361315677298404,0.6891584878082188,3875.8936915765275,3726.0794550849077
4.238758499687245,182.7847594988943,0.23686877348572966,0.42915324158663526,0.11359437311625918,4283.844797301615,4028.7279566758075
3.1096451191489947,167.13341251509968,0.1905947613118559,0.36189706022229695,0.08906049860113457,2942.430850028228,2787.0811673950907
6.233265661233758,156.2686606457526,0.5561497726398436,0.7584452645868848,0.33334967777860075,6494.277354859043,6031.329259941833
4.519042730647354,30.008993902482914,0.789475058635864,0.9056070921804446,0.5944490799314374,1085.9975593385327,1032.4349704240822
2.6254888660277214,21.238033199536876,0.4816878541551409,0.6980565912425198,0.27197538680218947,420.34504411759184,389.6502173439424
7.297022012921979,58.240509895185134,0.8956514053476198,0.9567993782282125,0.7688607239678698,3313.3346328429884,3216.7374328459277
3.6872385496124798,139.4342469044214,0.6433373596303943,0.8200376089303563,0.4165761863929637,3965.0826901538635,3702.862247490014
4.80487002779792,94.01554799885825,0.1592599257683582,0.3124596263612711,0.07317950164856238,2267.7514339983113,2160.7513624553285
7.345304776751829,92.43312667387612,0.8942657053455804,0.9561814308783411,0.766250175506406,5286.470569107945,5130.67263922163
5.369665971397945,179.22563988133047,0.42631538942415237,0.6476646258096972,0.23101474656950993,5983.104619993319,5548.137869634536
1.8182862849585484,181.20131266373096,0.32992202707638607,0.5465612952338295,0.16744256169592336,2478.541696396104,2308.58456424589
7.578824865294326,183.65154752964543,0.5463033468623085,0.7509016202594911,0.3247701295965324,8993.266499104142,8348.848883341736
5.393956371499925,76.4980537727049,0.3434460734566914,0.5618925192003925,0.17583919293105174,2400.7550695689665,2234.035238376044
3.344339302599603,144.39004629306712,0.16916600569612186,0.328450128434689,0.0781396803799201,2632.0358737027755,2502.9175141370465
1.9749045086437107,68.89397262938652,0.10114267446334138,0.2113171115076044,0.045123452553452965,802.8321782221848,775.4515735821607
6.558176324892072,54.30976995340096,0.4596666823362099,0.6786194707840502,0.25525024686717934,2205.4596259356217,2044.3220723034403
5.340509291499595,53.233842322526456,0.7694907377812739,0.895026592603452,0.566535383532648,2192.1329541906007,2077.499597110056
4.7342276438342505,81.57937175544693,0.5578521485040613,0.7597366309797434,0.33484844618201604,2690.7028108929817,2499.07836158652
7.257248081356703,97.3923715603679,0.8993658391547527,0.9584497251024109,0.7759090423325965,5521.646863672469,5365.403898340407
6.5201804785717155,169.5708507899123,0.32947731651776,0.546050277496759,0.167169112847753,6186.823486920456,5762.772627836656
2.061724158129258,41.58039682508817,0.3243640518080443,0.5401426179983178,0.1640369656608241,615.0078758751189,573.0749827680711
3.1820544745688375,152.28665253108096,0.22779956818715538,0.4164789888265237,0.10867846918192577,2825.4866018137113,2660.5878984279007
2.73942397870126,115.66188455407496,0.23125087061226815,0.4213302830499458,0.11054283473307475,1924.9499504343419,1811.7204345659352
6.207624048008739,71.83016168167865,0.3281492768080383,0.5445215824300178,0.16635350596744994,2509.021953333492,2337.281045584356
1.2347270431504556,108.70752521590843,0.7342720362188218,0.8755698129120947,0.5204093785685304,1550.0582235754246,1461.735269510905
4.989227794099216,73.98957255986409,0.8246054325091583,0.9234467996443747,0.6469379442151285,2952.508511078289,2824.0539313214526
6.337210800184834,127.29475194289508,0.880069735766145,0.9497788067270424,0.7400809635165481,6366.686342913043,6158.952375962181
7.137359457332246,98.09190611394396,0.2858317232771621,0.49365691090913805,0.14111534854707214,3730.8046378089475,3488.3500362632403
3.3945722410113524,49.59299523419817,0.8050380364912734,0.9136268703531769,0.6171395167068292,1439.4057372739524,1371.9824831556477
6.74880113270409,40.984953420025406,0.3626040714218697,0.5829359911590666,0.188009422435168,1583.3800614232011,1471.734786743497
1.7744221586864506,118.40522277298342,0.19027243561350754,0.36140521756536953,0.08889424493494012,1406.8505027271972,1332.6487706164285
6.925166042141627,182.43434599149862,0.7960199404161326,0.9090027885779535,0.6038863108226795,9509.495469135669,9050.223028187209
1.892420636323877,81.91238358038339,0.6088845077148949,0.796765692467354,0.38202789659543507,1407.7943319703618,1311.254035120375
3.781011033922571,151.94001930007218,0.2317847168648494,0.42207758389903893,0.1108319123617461,3234.6691131419884,3044.1712079338304
6.581067560456876,138.55904388915803,0.443865006010402,0.6641879348725924,0.24360887448429694,5578.304295449711,5171.337956878921
2.0494219914414167,187.67988457570658,0.32980615590165413,0.5464281901512612,0.16737129736129572,2777.4289668786614,2586.9987202489287
2.6047597666284905,167.77658311384536,0.6894356549681576,0.8491968407454707,0.4667115443410055,3767.3351996280044,3533.759120064707
6.055767978751464,121.98894660298333,0.46273298449941447,0.6813723353578426,0.25754348353747963,4634.921595885737,4296.244863981684
6.04025575582252,138.26548968213933,0.8914239560851079,0.954910282732488,0.7609282792435207,6664.082076958879,6463.385386436985
5.488033430197081,181.70956398512627,0.1437959858076761,0.2867995787354854,0.06554371832970912,4824.067864235698,4611.495774205661
5.8576391112697,91.91338122564827,0.38401221290899734,0.6055568849553081,0.20200995692203438,3196.8566804971056,2968.36736702752
4.799071103433173,78.82304705439992,0.48552013368798197,0.7013615253431797,0.2749480602428081,2502.2141589948433,2319.5686005066505
2.7625934123486693,21.94599505433534,0.5025068437986558,0.7157427391211312,0.288355128633431,457.4682078172643,424.17166885062755
3.4198719545274363,168.77919335446356,0.3527486579085094,0.57220751805595,0.18170754340805273,3689.5533545600283,3431.3325353095074
2.2711840176099796,164.17652607260567,0.6833921992780544,0.8454963528648622,0.45986258198943286,3334.1243003704585,3125.4082008078867
7.359153929335398,38.80181325802725,0.7997976587911798,0.9109475123190296,0.6094024357456388,2137.058023530538,2035.135877677597
5.0837425633628435,123.83432860388605,0.8509754415822904,0.9362349321783509,0.6895215346894512,5076.234678702797,4880.238768441558
3.8059599173454792,103.51670567003973,0.744074701439621,0.8810924624085167,0.5328763212159949,3190.3682531520667,3012.5246781106384
4.2340406255089285,41.367637191640064,0.7804641578452796,0.900876311042847,0.5816978412295377,1413.69280544909,1342.0325067267026
7.630983377282707,196.50228087093024,0.5404362404959965,0.7463454781362793,0.31972900608249444,9643.210140665944,8950.289665857323
2.0734598218125613,58.645259743403976,0.7607105811414517,0.890274615779331,0.5546826945232893,1165.5763898886007,1103.1878591103743
5.103608824117581,32.10215241630101,0.3428031273183618,0.5611727298426308,0.1754364254075084,961.2098724910146,894.4965958170106
4.541220752191261,127.07252831034373,0.4187830096873716,0.6404075164188268,0.22571343633192437,3669.2434163708617,3403.0597087283963
5.280179648042535,152.9960018839459,0.3535304110548355,0.5730659564850229,0.18220420895644543,4755.265042668276,4422.25169418756
1.1267712867458837,25.839820288493655,0.47390986835834037,0.6912789222783691,0.26599936320181206,298.3386254138739,276.5413528995362
7.104867362609061,138.56917497086397,0.3284636929909091,0.5448838623007572,0.16654646824785121,5444.178917804593,5071.40985481617
7.524827977385287,115.8125376712618,0.8692891538035575,0.9448274587000841,0.7208817287541739,6701.744487042236,6467.724116392394
4.9559322851244625,38.58770159750871,0.35027570240453454,0.5694834596218068,0.18014002564763248,1134.3967879813968,1055.162074990688
5.876555767138246,51.05429785034517,0.17843563048875188,0.34310711472427635,0.08283122120027811,1486.4612029929708,1411.06000601394
7.457495668241069,122.2353735168945,0.5214537328403307,0.7312831197262625,0.3037704613216917,5802.957960772075,5382.824668752369
5.95067044019379,73.34437043239191,0.1456792627561411,0.2899711054452053,0.06646678128893425,2089.94557900669,1997.0312351339683
2.0677733003998293,188.8968311572369,0.18843453304686442,0.3585942753797271,0.08794744320803553,2477.3475906977346,2347.4405407974746
5.034018521167692,167.37324130712915,0.27551151135699703,0.4805886867815013,0.1351712957112381,4677.832660864897,4378.565183489466
5.247005324679991,197.04209717245934,0.4714801999057133,0.689142297756803,0.26414811979107233,6670.6499458336,6183.233224725962
3.968914699116702,66.74075101107451,0.4466007458472223,0.6667162276918623,0.24560350206341652,1764.7082860166086,1635.9161098099485
6.15510964937306,194.55025390363588,0.739753489602233,0.8786683582389563,0.5273465645489184,8907.15165882048,8405.720666584726
7.540569103383104,97.62209656248042,0.6915797231072907,0.8505011145494338,0.4691625163791823,5199.681610445915,4878.4280423584605
7.478979590347434,82.55338315647583,0.44105463519256105,0.6615774975786517,0.24156876590548831,3709.4142743841653,3438.909254368849
4.155875599828924,29.062914854483584,0.36696336606050395,0.5876172602498179,0.1908253042911917,749.7156790016685,696.691307721428
1.7926663208852869,29.49774641472847,0.3531750272491989,0.5726758716873529,0.18197835746578614,407.57205136471646,379.0376287545895
7.893888392736342,144.56202607039785,0.7191960698352072,0.8669093964047622,0.5017625821260966,8139.165083612167,7660.720720882993
6.8722866051215385,102.42721899812503,0.1416579249770158,0.2831830856089161,0.06449804943499048,3292.359657599931,3148.765498655184
1.8726387684228678,60.773892686499025,0.11025731960848467,0.22805498599896382,0.04941121076644168,690.3737088815192,665.2345996946515
7.445893178321606,130.51465513854185,0.7364355135413184,0.8767959446653961,0.523137185937497,7041.323533349816,6641.996510534396
7.089274534434898,65.51446128502002,0.4817171007912394,0.6980818990290657,0.2719980021167813,2893.2162297333234,2681.945679099806
4.6318663998825045,123.97371578199606,0.2047049108428608,0.3831018979494345,0.09639964705368867,3031.4540885131805,2864.6045027924943
5.1389280502145045,84.65757445688426,0.28845274767560103,0.4969329794258889,0.14263768627415746,2434.652340700563,2275.831930660176
3.7930189270909116,168.23940079012743,0.8460031624779061,0.9338617313859559,0.6812671445546836,5422.1132824043925,5207.556870501761
1.3833314717542193,167.72530893802028,0.7876023804999184,0.904629259563867,0.5917762558603105,2618.8670584122588,2488.946123626443
3.3463806915213063,105.92307166203224,0.6678280401791781,0.8357993029281338,0.4426181261394259,2833.1117612399776,2651.614375623773
6.6199741401860805,83.1474396803028,0.48578018426986125,0.7015849742684418,0.2751504626710023,3468.9306929696404,3215.7287763227255
1.03242416103222,85.26076338063702,0.5162589009531086,0.7270735445823002,0.29949407564672464,969.2269823523256,898.9376006082072
3.3344942018380093,165.02861462027923,0.8801956282271669,0.9498361685586018,0.7403085345406927,4876.302615464469,4717.330360915909
3.787180855136603,79.07230690357017,0.8726163551074297,0.9463639111746678,0.7267469890816256,2572.881168169365,2484.8325215072714
4.76176922056546,57.63068726723228,0.2722152366286674,0.4763571597782079,0.13328937602316632,1533.5460537759247,1435.9541743387288
7.438989314889323,35.24390153755523,0.7488836530442545,0.883771108692605,0.5390945093002194,1911.984743221012,1806.5992781806926
3.4244219605617285,104.00476175919351,0.2577941329336134,0.45750864251312146,0.12514837535433712,2098.0466091984945,1967.8083822372532
3.4286724132735937,106.78377780557153,0.27082998230716115,0.47457044385834846,0.1325008718323042,2181.389579503755,2042.8843541239025
6.162508736768238,171.36356787252328,0.6408744273316614,0.8184174254141541,0.4140278184990384,7435.610549286786,6942.443265760705
4.16552558622865,59.82296536029152,0.4240008788700388,0.6454454302549556,0.22937924973529925,1616.698684244481,1499.2381685224864
2.5722337605798735,88.57842926031198,0.8452355256852162,0.9334937919625572,0.6800023794565135,2126.963324684299,2042.4860958265378
4.167076612928854,165.51303300086437,0.17120778791680707,0.3317036973815196,0.07916887027134235,3595.6238585335877,3417.8889192811152
1.985999142658599,168.25224993481524,0.5092205126475945,0.7213085970436341,0.29376052053446045,2796.402431769692,2593.198221575725
2.234708905543563,89.22999367617828,0.834817224354497,0.9284585354994878,0.6630848659867211,1931.6110743888526,1851.1260196733733
4.488574409176358,102.64232419160255,0.8232909283836042,0.9227961023756495,0.6448898439621263,3751.3287416030016,3587.250566888609
3.9324781465318353,74.59146035287093,0.225223370732593,0.41283504983827507,0.1072918965474283,1628.3990772434965,1533.9335831284632
7.4039213074767005,187.85987811547616,0.39331016007716524,0.6150995554161184,0.20822834088239017,8066.195847440256,7486.896047396863
3.536757293816432,41.355877833484456,0.595297120037357,0.7872156112141195,0.36902360641193077,1105.444896609677,1028.7360785272645
5.064118451946304,188.0748961402646,0.22751590781712175,0.4160787164634416,0.10852558462138981,5058.553879799592,4763.524399037772
5.425850015436713,143.09596133036177,0.874417737636591,0.9471926513907213,0.729944745534948,6254.30960700682,6042.6598644443275
1.0916611961183356,115.68298748361161,0.8317994629821283,0.9269854114754474,0.6582691201791139,1617.2246966982173,1548.9482969706357
5.644761604116974,25.87863094120926,0.23356014322757535,0.424556966817775,0.1117946574207224,766.9512941532525,721.6049536508885
2.24625176808826,105.60731452796149,0.19692436900878835,0.3714876214167212,0.092337847268605,1477.5429674789411,1398.0165942400915
7.727492222286186,93.3946589004918,0.16832678624661224,0.3271086800133074,0.07771734143675794,3417.3207168383274,3250.2088998224976
2.040639094271791,49.01938615552206,0.8275549312293049,0.9249021992002185,0.6515584837924303,994.3575404700834,951.6173100725152
3.902368866089166,138.15372863011822,0.25489904783636863,0.45365766091032605,0.1235318478975982,3079.951737965239,2889.7791406603837
1.597447676550507,194.80716332629143,0.43302794283548385,0.6540475174966922,0.23579125148404828,2665.4130100976818,2471.333059131671
7.978119762921631,121.19398599161453,0.45908109252160245,0.6780920030880679,0.25481357736863236,5843.651642373152,5416.708137870899
4.515365072318698,148.65558975991024,0.5792088353708541,0.7756224595706849,0.354050232747042,4781.67324958671,4445.750988118692
5.167695121240307,32.321081461883026,0.15738827499793998,0.30939966886105963,0.0722484263543365,826.815769282964,788.1053193896407
1.4695353417189922,95.18005924705905,0.28140689392041274,0.48808703287868804,0.1385570846457199,1094.3727650805802,1023.7179979803961
6.249723292794244,40.94452732960926,0.8451923095351409,0.9334730654080311,0.6799312516998718,1995.2695907584823,1916.0064300830904
2.4693391516691,130.30325039657185,0.8267280858148557,0.9244948472581377,0.6502596851791215,3014.7770281869675,2884.7488369234466
7.286380026084997,188.92678847854782,0.7250325179245538,0.8702864638865074,0.5089073948534611,9940.995098501227,9363.431087820521
2.4359774833740504,139.1199918448949,0.11552099649457236,0.2375664504380255,0.05190571931538891,1900.5809357254752,1828.9282573122382
2.334814044645666,33.824548696595876,0.3616054147968817,0.5818580717044627,0.18736681293622676,561.9254152725778,522.3321474622705
1.255847674936664,83.83991689731491,0.6023669882743262,0.7922118303351934,0.3757481186454326,1119.2684265366993,1042.0642076158254
4.304468615769995,119.11940829935328,0.32015216941878055,0.5352317876514116,0.16147334967769217,3041.6504873735016,2835.1944181283425
4.953887932838315,92.5773961039854,0.8276693560430218,0.924958531906301,0.6517384367397354,3677.3680613363094,3519.3798445039038
1.4599604759984666,170.055921885531,0.6071115694659535,0.7955318193879966,0.3803118766084796,2482.9742234450223,2312.42676878491
6.428693316865074,166.64078084779806,0.1575253738531565,0.3096242337177236,0.0723165626779089,5135.143472517803,4894.584910679241
4.173021843236193,130.12958361857986,0.8272044710685624,0.9247296036056378,0.6510076508847579,4490.1807460448135,4296.899373264446
4.67073188529306,87.22243012388695,0.866213326540978,0.9434004185509045,0.7155064677085545,3353.3879757374757,3234.1527236262586
4.085339228567597,65.96054727738394,0.1621699347133804,0.31719259303937075,0.0746309481580885,1397.8273200135222,1331.0902760511842
3.8053414261272818,39.057377278363276,0.5258881878890519,0.7348464363401055,0.3074513695339198,1056.7032615098867,980.3174001341577
4.917482319157525,83.88158302757972,0.3426914257713364,0.561047586682681,0.17536648791071488,2434.786684259424,2265.815681648365
2.0866817215149878,94.37105309738952,0.4142712611851219,0.6360119812658019,0.2225672140477333,1512.6868480229493,1403.1093982391676
2.273496913466898,141.64812651873325,0.24372097436427353,0.43857295321538237,0.11734490020579053,2087.396181214944,1961.2888284439516
7.032499347094621,138.46876837356322,0.56245768160993,0.7632114420394438,0.3389263137418115,6416.862331613815,5961.097670336028
7.622808234935429,32.61946513542625,0.8663834825991125,0.943479531092318,0.7158026629584184,1907.0913920135577,1839.3484887843488
3.6131652139582706,91.1466767776084,0.5024580802172872,0.7157020710431858,0.2883160918085102,2329.3963580386326,2159.8508655506957
2.8952127120048763,52.72019609912515,0.16633166511558495,0.32390981684625086,0.07671488066398581,859.2777002009625,817.576834199811
5.5079968026731105,48.226286957025025,0.5960010667819268,0.7877157419682207,0.3696891400283482,1850.0238351486137,1721.7218292447528
3.8611391976866747,168.91438695270426,0.3721783955610056,0.5931665697817546,0.19421722727582005,4125.530317916992,3832.739663738674
1.177704489622414,27.544739008926356,0.7847401516730382,0.9031293320386247,0.5877143272738203,392.44576726312704,372.8052320018638
2.0930681815633325,95.45291766238184,0.44774251865317616,0.6677676999540801,0.24643852129702642,1572.4140247946143,1457.63983814722
6.0118056019317825,50.27665803797328,0.2542716871537965,0.45282015481471627,0.12318232185932808,1602.2352516567673,1503.4207474377818
5.6124675933710595,178.27943882212531,0.25288449815291597,0.4509644871500489,0.12241044073017739,5351.208815434198,5022.0462099922715
1.1896719475243844,120.26729238950632,0.7150113445769283,0.8644688865673217,0.49669604542391504,1663.3899850567236,1564.8134690593786
2.553805133530646,61.64851454783265,0.31247007864588794,0.5261696240351487,0.15683511420231322,1047.7887488570545,977.281972504635
2.6175235761164997,110.43691168994775,0.7137867153273784,0.863751639396482,0.49522213556241024,2521.791138268052,2371.994151310961
5.703249205191099,151.66754474656085,0.2647098486132795,0.4666163976308006,0.12903384637448795,4664.122737574295,4371.017515893681
1.1379737642805492,192.4612416054981,0.3573490949610475,0.5772407423357564,0.18463822747937328,2042.7727123034558,1899.2926111589545
1.7287600738920168,59.68028076417541,0.4723895779517595,0.6899430862906297,0.2648401461956167,883.1182921700059,818.5917799944134
6.599412597612326,179.51271898328213,0.8545566797547606,0.9379334498524629,0.6955340999921797,9205.458433179994,8856.497774060153
2.2498126343803353,188.17474055014824,0.8453851398030597,0.9335655369649639,0.6802486855799468,4110.920019139974,3947.7627797360574
5.569222754963123,184.95569801577193,0.26549750033783026,0.46764561125455445,0.12947853501003334,5577.999715224271,5226.988622178059
2.6672794673270857,134.37458423514377,0.3865752329944583,0.6082040773992053,0.20371557916062402,2504.4440785387883,2325.194528964372
1.6960897493154161,133.36771779824738,0.21951951076301787,0.40469727923262555,0.10423720411255728,1583.0349757718177,1492.4561751994868
2.7022053369961787,92.5779139730881,0.5079880634507977,0.7202917797058429,0.29276361624932257,1906.0985044326785,1767.545212360701
6.0558685229896145,155.43161881468183,0.46846604055573327,0.6864786873110111,0.2618616833068834,5930.33310298353,5496.983512486842
6.989875276744,115.63292330316774,0.820608129960586,0.9214641046136962,0.6407309482245724,6144.785673799563,5873.136098336173
6.811539051968941,141.938852821093,0.8440043022328582,0.9329027752052194,0.6779791023990741,7449.1320933154,7151.526788094105
3.7802847073291836,97.12242269278318,0.4068539128058337,0.6287051813221561,0.21744145354567174,2397.2246691051887,2224.0397999129527
5.676595955994523,151.66936352776503,0.4933903544151915,0.7080784590255793,0.2811124703883492,5574.290593168001,5167.854250455584
2.4348900679107466,168.40487316881882,0.8169889993169065,0.9196587225900228,0.6351650005160671,3841.094169465571,3668.88250211067
3.052034111827093,46.3585261885069,0.7453662461960492,0.8818138344807795,0.5345396500519791,1205.420008757279,1138.4262198330828
7.274350729647838,169.92734880336104,0.10292504907571942,0.21461723609320327,0.04595879225065701,5517.919875979689,5327.194538462037
1.0910134645751524,117.2533757222553,0.356047651346866,0.5758213739543854,0.18380720939417847,1215.8960489798678,1130.578949854372
1.5985597159812766,172.03986363624037,0.4374193935489007,0.6581809235124414,0.2389431813221625,2362.693993465548,2190.5056388133194
2.4552037860221914,97.63430714138264,0.28377302694658535,0.4910716188198999,0.13992326105943675,1573.9118079553405,1471.936682574467
1.1857254271167381,88.2272873689463,0.259657292716751,0.4599749845357148,0.1261918226278492,880.7029962620053,825.8478163262508
2.270048045628581,184.71093185310002,0.13022760527654376,0.263557876173413,0.05894826049377452,2437.9502106831305,2337.695987135829
5.081290926787846,65.21046815871223,0.6146957800558084,0.8007846027001585,0.3876937569458874,2364.796149969106,2203.514191770655
3.9499718541474858,171.95821855150575,0.3100082323865325,0.5232363881309785,0.15535886078226022,4062.305125761328,3789.7402293296627
7.248701977538824,107.12370305169274,0.1418777427450505,0.2835556860946816,0.06460544535960194,3608.760379726697,3451.1986396140787
6.722104932169087,112.53717965922675,0.28478344842245096,0.4923418301612947,0.14050794635723882,4058.072419538766,3794.7539341879096
3.392721461885132,75.52429066810711,0.7415311622689013,0.8796675669067016,0.5296148502166487,2124.743973797735,2005.6102256511342
2.8159640340190473,123.14759611142281,0.7811913453172373,0.9012605038457511,0.5827166784759273,3069.293475082133,2914.0441658609216
3.657846857170868,78.53801532971804,0.4864529961546421,0.7021626089780926,0.2756745298484828,2003.8551926990756,1857.6029542821873
5.132064597603654,27.068494563497417,0.432856536326949,0.6538855068719094,0.23566866255917104,874.2337022021554,810.5793996629388
2.876445485760134,68.95974896198409,0.8822829548014254,0.9507857111768268,0.7440932574445684,1823.7682082022413,1765.1400746498136
5.369042354943938,21.148227813186324,0.26045172767045593,0.4610237687185025,0.12663748480967765,615.5850123053164,577.1882797652833
3.865881565338683,196.10386167023418,0.2722874262836868,0.4764501337274915,0.13333050562253124,4407.198272260784,4126.6998477945635
4.864330265963861,193.83449776755455,0.3334937416291198,0.5506495325352103,0.1696448628703827,5533.423981560131,5152.658040296947
4.052885703947217,91.1279535450149,0.23820585462486987,0.43100178946579465,0.11432374209194877,2062.471727815768,1939.2930136871253
3.061260316793424,151.1067537811363,0.40349247856334924,0.6253604670549783,0.21513737583433976,3160.4483995532482,2932.432532543253
7.639173148735097,82.2450977138765,0.8286673815918031,0.925449464303774,0.6533102365715545,4742.445304206684,4539.546628306309
6.345240559118325,140.7967682754757,0.5922782725028595,0.7850641066715139,0.36617948404635725,6081.747238275776,5658.688878236407
1.980792230365168,164.97740774827625,0.4295572388898109,0.6507571036424307,0.23331537359547125,2583.6390513981423,2395.660208588472
7.07927583128539,190.41612404460332,0.8475286356569719,0.9345916739693149,0.6837880933418721,10351.05268538875,9944.484812036619
4.4120183877465955,92.03820965294096,0.13877138598065786,0.2782735596092553,0.06309013198975304,2027.9521616172258,1940.7534731524368
7.26186558825864,160.99363693208858,0.2682209423214891,0.47119165317001943,0.13101955793026093,6121.189667780291,5734.212072984233
6.598986791631207,67.86712111378138,0.5527108840814072,0.7558251142109739,0.3303360482652785,2956.345017503983,2745.20398319373
3.9764945312846343,198.2598146828567,0.5924420985545433,0.7851811441216975,0.3663334138332684,5802.734680762563,5399.1379691490365
1.1572851582408217,24.638527777583207,0.13164600525009051,0.2660201445613915,0.05963327045138977,214.84510896965264,205.9420670959881
2.8807415156946226,128.63518517020177,0.42243100632570574,0.643934804763583,0.2282732466424909,2608.5696835950616,2419.127966267688
4.791439502626068,138.71107669723887,0.6193231718646982,0.8039571474271981,0.39225104432623975,4804.036735911003,4477.879947611033
5.434347538783031,143.8482002733432,0.6584564371227213,0.8298418931599352,0.4324993951605256,5665.181239277249,5297.578650017185
2.805213798032416,41.66976418203602,0.6105119220130154,0.7978950852469735,0.383608208877458,943.1139966009462,878.5368478212637
